SubscriptionId,ProductOrderId
232922481683738623294728107669711172971,0
286891358685750247445796250330389749969,0
82341085671174321237271651454655508336,0
82341085671174321237271651454655508336,0
29918110447283691307193229236713812244,0
315385609854571033771723574153311309569,0
39357664078681796377960838045110319173,0
29918110447283691307193229236713812244,0
210640343230381867187213826970210136660,0
286891358685750247445796250330389749969,0
217738860291588463709508852865013483122,0
286891358685750247445796250330389749969,0
315385609854571033771723574153311309569,0
217738860291588463709508852865013483122,0
39357664078681796377960838045110319173,0
286891358685750247445796250330389749969,0
286891358685750247445796250330389749969,0
18563913058877290137880974761840795302,0
286891358685750247445796250330389749969,0
286891358685750247445796250330389749969,0
315385609854571033771723574153311309569,0
286891358685750247445796250330389749969,0
293404126264902909414275751536796772629,0
286891358685750247445796250330389749969,0
315385609854571033771723574153311309569,0
205682039924931702526577201475263036328,0
225519022350720937413853068456478641517,0
46962452195010742832309270405091854339,0
286891358685750247445796250330389749969,0
286891358685750247445796250330389749969,0
286891358685750247445796250330389749969,0
288842537316103519110191780317524204517,0
315385609854571033771723574153311309569,0
274804423297774103329613161202118847659,0
248571696068901863519964206278319058533,0
253336969639652189236520480693309939636,0
39357664078681796377960838045110319173,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
253336969639652189236520480693309939636,0
39357664078681796377960838045110319173,0
232922481683738623294728107669711172971,0
288842537316103519110191780317524204517,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
155313322480577821205702754163843531180,0
83965900108122714758318333140675977747,0
82341085671174321237271651454655508336,0
82341085671174321237271651454655508336,0
210640343230381867187213826970210136660,0
248571696068901863519964206278319058533,0
248571696068901863519964206278319058533,0
82341085671174321237271651454655508336,0
232922481683738623294728107669711172971,0
293404126264902909414275751536796772629,0
288842537316103519110191780317524204517,0
83965900108122714758318333140675977747,0
293404126264902909414275751536796772629,0
288842537316103519110191780317524204517,0
248571696068901863519964206278319058533,0
210640343230381867187213826970210136660,0
29918110447283691307193229236713812244,0
29918110447283691307193229236713812244,0
39357664078681796377960838045110319173,0
248571696068901863519964206278319058533,0
293404126264902909414275751536796772629,0
288842537316103519110191780317524204517,0
293404126264902909414275751536796772629,0
83965900108122714758318333140675977747,0
29918110447283691307193229236713812244,0
82341085671174321237271651454655508336,0
29918110447283691307193229236713812244,0
288842537316103519110191780317524204517,0
232922481683738623294728107669711172971,0
39357664078681796377960838045110319173,0
210640343230381867187213826970210136660,0
29918110447283691307193229236713812244,0
288842537316103519110191780317524204517,0
83965900108122714758318333140675977747,0
286891358685750247445796250330389749969,0
293404126264902909414275751536796772629,0
143923072859329618593293977572853899081,0
83965900108122714758318333140675977747,0
286891358685750247445796250330389749969,0
118606604275076454332064340282798634448,0
210640343230381867187213826970210136660,0
320710018109284179601969654971419137265,0
204103940079391226718573161234255364229,0
213402697942036225853213567823462565423,0
315385609854571033771723574153311309569,0
248571696068901863519964206278319058533,0
233438770464561083321349930346675060131,0
135814534167453514187724554932460603746,0
248571696068901863519964206278319058533,0
170768274261485837267835722205250489321,0
12539786712858068266320402239308248759,0
294434246422937170697221786855588852801,0
204898167810226560828516472267795090024,0
261223022138190184809213344856993291595,0
210408831126424401338671837460993473316,0
12539786712858068266320402239308248759,0
211273433319174835213439420028197558804,0
118606604275076454332064340282798634448,0
253336969639652189236520480693309939636,0
253336969639652189236520480693309939636,0
170768274261485837267835722205250489321,0
12539786712858068266320402239308248759,0
286891358685750247445796250330389749969,0
170768274261485837267835722205250489321,0
210640343230381867187213826970210136660,0
210640343230381867187213826970210136660,0
118606604275076454332064340282798634448,0
12539786712858068266320402239308248759,0
168622999218480320180067736799541231091,0
249890694620030356348919099224566027303,0
114361443158390017777797712399370746596,0
220182775818820936228965769380675820304,0
330689792074421471458718049399318675097,0
30016207115186240416952601131600446866,0
253336969639652189236520480693309939636,0
210640343230381867187213826970210136660,0
211273433319174835213439420028197558804,0
224884337270484762126671112237438218273,0
213402697942036225853213567823462565423,0
254858003728236230595390098532554729610,0
12539786712858068266320402239308248759,0
67818648114451529530979737912913780455,0
204103940079391226718573161234255364229,0
281487707283811164111099185275354180088,0
296476780095164280576983375019081996856,0
155313322480577821205702754163843531180,0
210640343230381867187213826970210136660,0
220182775818820936228965769380675820304,0
160969730943730791526309014010421058266,0
253336969639652189236520480693309939636,0
30016207115186240416952601131600446866,0
140058417121829368037140291221463013557,0
12539786712858068266320402239308248759,0
246255043558013679914608340788951724571,0
275957405065931591729037350954871850741,0
264620205922166841472208901737230305348,0
170768274261485837267835722205250489321,0
248571696068901863519964206278319058533,0
273243722536398050100752489400839803518,0
210871502265751246657674622581152725598,0
118606604275076454332064340282798634448,0
331953932475578345872534905302574717162,0
94629114512845645168552551538811447014,0
204898167810226560828516472267795090024,0
271673835370701528641131857494020236383,0
264620205922166841472208901737230305348,0
210640343230381867187213826970210136660,0
170051541349346861776555850707838052294,0
39670372181037599011833367841407585704,0
67818648114451529530979737912913780455,0
253336969639652189236520480693309939636,0
170768274261485837267835722205250489321,0
286891358685750247445796250330389749969,0
35536613651373319618550063728895237955,0
296476780095164280576983375019081996856,0
210640343230381867187213826970210136660,0
167376910930722120732111182909250993441,0
167376910930722120732111182909250993441,0
157138490589750814700300868609066886615,0
94746870304880434451080849126232788043,0
226429390991875131235493076517255624479,0
286891358685750247445796250330389749969,0
148925697815364450022292200737840973127,0
118606604275076454332064340282798634448,0
275957405065931591729037350954871850741,0
167376910930722120732111182909250993441,0
94746870304880434451080849126232788043,0
210640343230381867187213826970210136660,0
94629114512845645168552551538811447014,0
252898601046493547230009889685301487086,0
118606604275076454332064340282798634448,0
12539786712858068266320402239308248759,0
112824781298796959783706728274301549511,0
160969730943730791526309014010421058266,0
12539786712858068266320402239308248759,0
168622999218480320180067736799541231091,0
286891358685750247445796250330389749969,0
12539786712858068266320402239308248759,0
286891358685750247445796250330389749969,0
12539786712858068266320402239308248759,0
153498872693138219321821681647465331742,0
286891358685750247445796250330389749969,0
1784667286198774164871709469448972091,0
59837291090740177882034383635842499327,0
12539786712858068266320402239308248759,0
94629114512845645168552551538811447014,0
226429390991875131235493076517255624479,0
286891358685750247445796250330389749969,0
135814534167453514187724554932460603746,0
32238034835295139158456444134591485050,0
118910761532348801710842184676574697387,0
252086401201532937288643211444127399723,0
135814534167453514187724554932460603746,0
248571696068901863519964206278319058533,0
160233662152518708090345295735909212553,0
286891358685750247445796250330389749969,0
12539786712858068266320402239308248759,0
